,ts,buyingPrice,buyingPricePer,buyingCompleted,buyingCompletedPer,sellingPrice,sellingPricePer,sellingCompleted,sellingCompletedPer,overallPrice,overallPricePer,overallCompleted,overallCompletedPer
2608,1512288000,184423.0,-0.016510326953535374,11.0,-0.08333333333333333,180690.0,-0.010015450530906541,26.0,-0.543859649122807,181800,-0.008659236155037407,37,-0.463768115942029
2609,1512302400,187231.0,0.015225866621842178,14.0,0.2727272727272727,183009.0,0.012834135812717916,29.0,0.11538461538461539,184384,0.014213421342134214,43,0.16216216216216217
2610,1512316800,190807.0,0.01909940127436162,28.0,1.0,186875.0,0.021124644143184216,45.0,0.5517241379310345,188383,0.021688432835820896,73,0.6976744186046512
2611,1512331200,189089.0,-0.00900386254173065,34.0,0.21428571428571427,187064.0,0.001011371237458194,58.0,0.28888888888888886,187812,-0.003031059065839274,92,0.2602739726027397
2612,1512345600,188508.0,-0.0030726271755628304,12.0,-0.6470588235294118,184458.0,-0.013931061027242014,50.0,-0.13793103448275862,185242,-0.013683896662620067,62,-0.32608695652173914
2613,1512360000,187621.0,-0.004705370594351433,10.0,-0.16666666666666666,181045.0,-0.01850285701894198,54.0,0.08,182072,-0.017112749808358797,64,0.03225806451612903
2614,1512374400,184372.0,-0.017316824875680228,29.0,1.9,183079.0,0.011234775884448617,46.0,-0.14814814814814814,183579,0.008276945384243596,75,0.171875
2615,1512388800,187621.0,0.017621981645803052,15.0,-0.4827586206896552,181937.0,-0.0062377443617236275,63.0,0.3695652173913043,183030,-0.002990538133446636,78,0.04
2616,1512403200,185269.0,-0.012535910159310526,51.0,2.4,182282.0,0.0018962607935714012,34.0,-0.4603174603174603,184074,0.005703982953614161,85,0.08974358974358974
2617,1512417600,185090.0,-0.0009661627147553017,50.0,-0.0196078431372549,182539.0,0.001409903336588363,61.0,0.7941176470588235,183688,-0.00209698273520432,111,0.3058823529411765
2618,1512432000,187448.0,0.012739748230590523,33.0,-0.34,182798.0,0.001418874870575603,52.0,-0.14754098360655737,184603,0.0049812725926571145,85,-0.23423423423423423
2619,1512446400,184433.0,-0.016084460757116642,25.0,-0.24242424242424243,181761.0,-0.00567292858784013,36.0,-0.3076923076923077,182856,-0.009463551513247346,61,-0.2823529411764706
2620,1512460800,185994.0,0.008463778174187916,40.0,0.6,184343.0,0.014205467619566354,34.0,-0.05555555555555555,185235,0.013010237563984775,74,0.21311475409836064
2621,1512475200,188606.0,0.01404346376764842,14.0,-0.65,184517.0,0.0009438926349251124,41.0,0.20588235294117646,185558,0.0017437309363781143,55,-0.25675675675675674
2622,1512489600,186306.0,-0.012194733995737145,43.0,2.0714285714285716,184587.0,0.0003793688386435938,48.0,0.17073170731707318,185399,-0.0008568749393720561,91,0.6545454545454545
2623,1512504000,187081.0,0.004159823086749756,86.0,1.0,186461.0,0.010152394263951417,89.0,0.8541666666666666,186765,0.007367893030706746,175,0.9230769230769231
2624,1512518400,186116.0,-0.005158193509763151,40.0,-0.5348837209302325,183755.0,-0.01451241814642204,51.0,-0.42696629213483145,184793,-0.010558723529569245,91,-0.48
2625,1512532800,185860.0,-0.0013754862558834275,49.0,0.225,182743.0,-0.005507333133792278,33.0,-0.35294117647058826,184606,-0.0010119430930825301,82,-0.0989010989010989
2626,1512547200,185769.0,-0.0004896158398794792,21.0,-0.5714285714285714,183982.0,0.006780013461527938,26.0,-0.21212121212121213,184780,0.0009425479128522367,47,-0.4268292682926829
2627,1512561600,185243.0,-0.0028314734966544473,41.0,0.9523809523809523,182624.0,-0.007381156852300769,25.0,-0.038461538461538464,184251,-0.002862863946314536,66,0.40425531914893614
2628,1512576000,183773.0,-0.007935522529866176,72.0,0.7560975609756098,180833.0,-0.009807035219905379,60.0,1.4,182437,-0.009845265425967838,132,1.0
2629,1512590400,180692.0,-0.016765248431488848,58.0,-0.19444444444444445,173735.0,-0.03925168525656268,79.0,0.31666666666666665,176680,-0.031556098817674044,137,0.03787878787878788
2630,1512604800,181109.0,0.0023077944790029442,107.0,0.8448275862068966,178932.0,0.029913373816444586,55.0,-0.3037974683544304,180370,0.02088521621009735,162,0.18248175182481752
2631,1512619200,181458.0,0.0019270163271841818,48.0,-0.5514018691588785,179829.0,0.005013077593722755,45.0,-0.18181818181818182,180670,0.0016632477684759106,93,-0.42592592592592593
2632,1512633600,186241.0,0.026358716617619505,22.0,-0.5416666666666666,184326.0,0.02500709006889879,31.0,-0.3111111111111111,185121,0.024636076825150826,53,-0.43010752688172044
2633,1512648000,185915.0,-0.0017504201545309572,41.0,0.8636363636363636,184567.0,0.001307466119809468,51.0,0.6451612903225806,185168,0.00025388799757996124,92,0.7358490566037735
2634,1512662400,186785.0,0.004679557862464029,29.0,-0.2926829268292683,185697.0,0.006122437922272129,60.0,0.17647058823529413,186052,0.004774043031193295,89,-0.03260869565217391
2635,1512676800,187203.0,0.0022378670664132557,21.0,-0.27586206896551724,183586.0,-0.011367981173632314,62.0,0.03333333333333333,184501,-0.008336379076817235,83,-0.06741573033707865
2636,1512691200,189369.0,0.011570327398599381,75.0,2.5714285714285716,188029.0,0.02420119181201181,51.0,-0.1774193548387097,188827,0.023447027387385435,126,0.5180722891566265
2637,1512705600,205907.0,0.08733213989618153,28.0,-0.6266666666666667,214068.0,0.13848395726191173,53.0,0.0392156862745098,211247,0.11873302017190339,81,-0.35714285714285715
2638,1512720000,190891.0,-0.07292612684367214,21.0,-0.25,193184.0,-0.09755778537660931,45.0,-0.1509433962264151,192454,-0.08896221011422648,66,-0.18518518518518517
2639,1512734400,197120.0,0.032631187431570896,45.0,1.1428571428571428,194090.0,0.004689829385456352,53.0,0.17777777777777778,195481,0.01572843380755921,98,0.48484848484848486
2640,1512748800,190978.0,-0.031158685064935066,39.0,-0.13333333333333333,185215.0,-0.04572620949044258,56.0,0.05660377358490566,187581,-0.040413134780362285,95,-0.030612244897959183
2641,1512763200,191538.0,0.002932274921718732,22.0,-0.4358974358974359,185273.0,0.00031314958291715035,49.0,-0.125,187214,-0.001956488130460974,71,-0.25263157894736843
2642,1512777600,192123.0,0.0030542242270463304,17.0,-0.22727272727272727,185740.0,0.002520604729237396,51.0,0.04081632653061224,187335,0.0006463191855309966,68,-0.04225352112676056
2643,1512792000,197340.0,0.027154479161786982,18.0,0.058823529411764705,186236.0,0.0026703994831484873,73.0,0.43137254901960786,188433,0.005861157818880615,91,0.3382352941176471
2644,1512806400,200414.0,0.015577176446741664,14.0,-0.2222222222222222,186889.0,0.0035063038295496036,23.0,-0.684931506849315,192007,0.01896695377136701,37,-0.5934065934065934
2645,1512820800,198736.0,-0.008372668576047581,40.0,1.8571428571428572,189937.0,0.016309146070662264,68.0,1.9565217391304348,193196,0.006192482565739791,108,1.9189189189189189
2646,1512835200,186928.0,-0.05941550599790677,148.0,2.7,190114.0,0.0009318879417912255,84.0,0.23529411764705882,188081,-0.02647570343071285,232,1.1481481481481481
2647,1512849600,199203.0,0.06566699477873834,59.0,-0.6013513513513513,195780.0,0.029803170729141463,79.0,-0.05952380952380952,197243,0.04871305448184559,138,-0.4051724137931034
2648,1512864000,201402.0,0.011038990376650954,48.0,-0.1864406779661017,193706.0,-0.010593523342527326,46.0,-0.4177215189873418,197636,0.0019924661458201303,94,-0.3188405797101449
2649,1512878400,193467.0,-0.039398814311675155,38.0,-0.20833333333333334,187361.0,-0.032755825839158315,103.0,1.2391304347826086,189007,-0.04366107389342023,141,0.5
2650,1512892800,191967.0,-0.007753260245933415,40.0,0.05263157894736842,187693.0,0.0017719802947251562,30.0,-0.7087378640776699,190136,0.005973323739332406,70,-0.5035460992907801
2651,1512907200,190524.0,-0.007516916970104237,74.0,0.85,189235.0,0.008215543467257704,55.0,0.8333333333333334,189974,-0.0008520217107754449,129,0.8428571428571429
2652,1512921600,196070.0,0.029109193592408305,17.0,-0.7702702702702703,188282.0,-0.0050360662668111076,48.0,-0.12727272727272726,190319,0.0018160379841451989,65,-0.49612403100775193
2653,1512936000,193006.0,-0.015627071964094456,31.0,0.8235294117647058,187169.0,-0.005911345747336442,61.0,0.2708333333333333,189136,-0.006215879654685029,92,0.4153846153846154
2654,1512950400,187977.0,-0.026056184781820254,136.0,3.3870967741935485,188297.0,0.006026639026761911,86.0,0.4098360655737705,188101,-0.0054722527704931904,222,1.4130434782608696
2655,1512964800,188605.0,0.0033408342509987925,44.0,-0.6764705882352942,188466.0,0.0008975182822880875,46.0,-0.46511627906976744,188534,0.0023019548008782515,90,-0.5945945945945946
2656,1512979200,188002.0,-0.003197158081705151,15.0,-0.6590909090909091,187363.0,-0.005852514511901351,27.0,-0.41304347826086957,187591,-0.005001750347417442,42,-0.5333333333333333
2657,1512993600,188045.0,0.00022872097105349943,24.0,0.6,186986.0,-0.0020121368680048888,46.0,0.7037037037037037,187349,-0.0012900405669781598,70,0.6666666666666666
2658,1513008000,185546.0,-0.013289372224733441,260.0,9.833333333333334,188583.0,0.0085407463660381,90.0,0.9565217391304348,186327,-0.005455059808165509,350,4.0
2659,1513022400,186225.0,0.0036594698888685285,55.0,-0.7884615384615384,184923.0,-0.019407899969774583,47.0,-0.4777777777777778,185625,-0.003767569917403275,102,-0.7085714285714285
2660,1513036800,185486.0,-0.0039683178950194655,76.0,0.38181818181818183,184242.0,-0.0036826138446812997,80.0,0.7021276595744681,184848,-0.004185858585858586,156,0.5294117647058824
2661,1513051200,188221.0,0.014745048143795219,42.0,-0.4473684210526316,187310.0,0.016652012027659275,48.0,-0.4,187735,0.01561823768718082,90,-0.4230769230769231
2662,1513065600,187936.0,-0.001514177482852604,29.0,-0.30952380952380953,187623.0,0.0016710266403288667,27.0,-0.4375,187785,0.0002663328628119424,56,-0.37777777777777777
2663,1513080000,188361.0,0.002261408138940916,18.0,-0.3793103448275862,187287.0,-0.0017908252186565614,34.0,0.25925925925925924,187658,-0.0006763053492025454,52,-0.07142857142857142
2664,1513094400,189757.0,0.0074113006407908215,35.0,0.9444444444444444,188209.0,0.0049229257770160234,45.0,0.3235294117647059,188886,0.006543819075126027,80,0.5384615384615384
2665,1513108800,189561.0,-0.0010328999720695415,46.0,0.3142857142857143,187594.0,-0.003267643949014128,69.0,0.5333333333333333,188381,-0.0026735703016634374,115,0.4375
2666,1513123200,191096.0,0.008097657218520687,39.0,-0.15217391304347827,188530.0,0.004989498598036184,78.0,0.13043478260869565,189385,0.005329624537506437,117,0.017391304347826087
2667,1513137600,192193.0,0.005740570184619249,20.0,-0.48717948717948717,187749.0,-0.004142576778231581,34.0,-0.5641025641025641,189395,5.2802492277635505e-05,54,-0.5384615384615384
2668,1513152000,190352.0,-0.00957891286363187,27.0,0.35,187825.0,0.0004047957645580003,31.0,-0.08823529411764706,189001,-0.0020803083502732383,58,0.07407407407407407
2669,1513166400,190986.0,0.003330671597881819,6.0,-0.7777777777777778,188031.0,0.0010967656062824437,37.0,0.1935483870967742,188443,-0.002952365331400363,43,-0.25862068965517243
2670,1513180800,188552.0,-0.012744389641125528,15.0,1.5,185522.0,-0.0133435444155485,65.0,0.7567567567567568,186090,-0.012486534389709356,80,0.8604651162790697
2671,1513195200,180429.0,-0.04308095379523951,34.0,1.2666666666666666,177700.0,-0.04216211554424812,63.0,-0.03076923076923077,178657,-0.03994303831479392,97,0.2125
2672,1513209600,179824.0,-0.0033531195096131996,27.0,-0.20588235294117646,177209.0,-0.002763083849184018,55.0,-0.12698412698412698,178070,-0.003285625528246864,82,-0.15463917525773196
2673,1513224000,189090.0,0.051528160868404664,18.0,-0.3333333333333333,187700.0,0.059201282101924844,47.0,-0.14545454545454545,188085,0.05624192733194811,65,-0.2073170731707317
2674,1513238400,188178.0,-0.004823100111058226,18.0,0.0,180220.0,-0.03985082578582845,36.0,-0.23404255319148937,182873,-0.02771087540207885,54,-0.16923076923076924
2675,1513252800,187581.0,-0.0031725281382520803,12.0,-0.3333333333333333,179736.0,-0.0026856064809677063,36.0,0.0,181697,-0.0064306923383987795,48,-0.1111111111111111
2676,1513267200,184662.0,-0.015561277528107858,46.0,2.8333333333333335,181521.0,0.009931232474295634,55.0,0.5277777777777778,182952,0.0069071035845390955,101,1.1041666666666667
2677,1513281600,185692.0,0.0055777582827002846,30.0,-0.34782608695652173,181379.0,-0.0007822786344279725,61.0,0.10909090909090909,182801,-0.0008253530980803708,91,-0.09900990099009901
2678,1513296000,187536.0,0.00993042241992116,30.0,0.0,186335.0,0.027324001124716755,50.0,-0.18032786885245902,186785,0.02179419149785833,80,-0.12087912087912088
2679,1513310400,187587.0,0.00027194778602508316,37.0,0.23333333333333334,183747.0,-0.013888963426087423,38.0,-0.24,185642,-0.006119335064378831,75,-0.0625
2680,1513324800,186177.0,-0.00751651233827504,14.0,-0.6216216216216216,181736.0,-0.010944396371097216,23.0,-0.39473684210526316,183417,-0.011985434330593292,37,-0.5066666666666667
2681,1513339200,187945.0,0.009496339504879764,12.0,-0.14285714285714285,181896.0,0.0008803979398688207,50.0,1.173913043478261,183067,-0.001908220066842223,62,0.6756756756756757
2682,1513353600,186864.0,-0.005751682673122456,46.0,2.8333333333333335,184808.0,0.016009148084619784,64.0,0.28,185668,0.014207912949903588,110,0.7741935483870968
2683,1513368000,183924.0,-0.015733367582840996,38.0,-0.17391304347826086,182679.0,-0.011520064066490629,61.0,-0.046875,183157,-0.013524139862550359,99,-0.1
2684,1513382400,185709.0,0.009705095582958179,47.0,0.23684210526315788,185847.0,0.017341894799073786,68.0,0.11475409836065574,185791,0.014381104735281753,115,0.16161616161616163
2685,1513396800,188718.0,0.016202768848036442,14.0,-0.7021276595744681,184741.0,-0.005951131845012295,41.0,-0.39705882352941174,185753,-0.00020453089762152094,55,-0.5217391304347826
2686,1513411200,185006.0,-0.01966955987240221,20.0,0.42857142857142855,181919.0,-0.015275439669591483,33.0,-0.1951219512195122,183084,-0.014368543172923184,53,-0.03636363636363636
2687,1513425600,181585.0,-0.01849129217430786,230.0,10.5,181963.0,0.00024186588536656423,43.0,0.30303030303030304,181645,-0.00785978021017675,273,4.150943396226415
2688,1513440000,188367.0,0.03734889996420409,23.0,-0.9,183382.0,0.007798288663079857,46.0,0.06976744186046512,185044,0.018712323488122438,69,-0.7472527472527473
2689,1513454400,192098.0,0.019807078734597885,84.0,2.652173913043478,184346.0,0.0052567863803426726,62.0,0.34782608695652173,188806,0.020330299820583212,146,1.1159420289855073
2690,1513468800,191757.0,-0.001775135607866818,9.0,-0.8928571428571429,184243.0,-0.0005587319497032754,60.0,-0.03225806451612903,185223,-0.018977151149857527,69,-0.5273972602739726
2691,1513483200,191046.0,-0.00370781770678515,14.0,0.5555555555555556,182256.0,-0.010784670245273905,36.0,-0.4,184717,-0.0027318421578313708,50,-0.2753623188405797
2692,1513497600,191679.0,0.0033133381489274835,12.0,-0.14285714285714285,184809.0,0.014007769291545957,31.0,-0.1388888888888889,186726,0.010876096948304704,43,-0.14
2693,1513512000,192818.0,0.00594222632630596,11.0,-0.08333333333333333,185547.0,0.003993312014025291,38.0,0.22580645161290322,187179,0.002426014588220173,49,0.13953488372093023
2694,1513526400,191851.0,-0.005015091951996183,33.0,2.0,185892.0,0.0018593671684263287,65.0,0.7105263157894737,187899,0.0038465853541262644,98,1.0
2695,1513540800,191750.0,-0.0005264502139681315,26.0,-0.21212121212121213,184932.0,-0.005164288941966303,85.0,0.3076923076923077,186529,-0.00729115109713197,111,0.1326530612244898
2696,1513555200,190245.0,-0.007848761408083441,21.0,-0.19230769230769232,184910.0,-0.00011896264572924102,56.0,-0.3411764705882353,186365,-0.0008792198532131733,77,-0.3063063063063063
2697,1513569600,192488.0,0.011790060185550212,19.0,-0.09523809523809523,185506.0,0.0032231896598345143,34.0,-0.39285714285714285,188009,0.008821398867813163,53,-0.3116883116883117
2698,1513584000,185063.0,-0.03857383317401604,209.0,10.0,190649.0,0.02772417064677153,83.0,1.4411764705882353,186651,-0.0072230584706051305,292,4.509433962264151
2699,1513598400,187158.0,0.011320469245608252,16.0,-0.9234449760765551,183268.0,-0.03871512570220667,39.0,-0.5301204819277109,184400,-0.012059940745026814,55,-0.8116438356164384
2700,1513612800,186699.0,-0.0024524733113198472,31.0,0.9375,181922.0,-0.0073444354715498615,82.0,1.1025641025641026,183233,-0.006328633405639913,113,1.0545454545454545
2701,1513627200,186731.0,0.00017139888269353343,19.0,-0.3870967741935484,182538.0,0.003386066555996526,84.0,0.024390243902439025,183311,0.00042568751262054324,103,-0.08849557522123894
2702,1513641600,190439.0,0.019857441988743164,25.0,0.3157894736842105,185295.0,0.015103704434145219,56.0,-0.3333333333333333,186883,0.019486010113959337,81,-0.21359223300970873
2703,1513656000,187581.0,-0.015007430200746696,15.0,-0.4,183587.0,-0.009217733883806903,48.0,-0.14285714285714285,184537,-0.012553308754675386,63,-0.2222222222222222
2704,1513670400,184471.0,-0.01657950432080008,25.0,0.6666666666666666,182728.0,-0.004678980537837646,33.0,-0.3125,183479,-0.0057332675831946985,58,-0.07936507936507936
2705,1513684800,187492.0,0.01637655783293851,27.0,0.08,183449.0,0.0039457554397793445,64.0,0.9393939393939394,184649,0.006376751562849154,91,0.5689655172413793
2706,1513699200,184706.0,-0.014859300663494977,16.0,-0.4074074074074074,183054.0,-0.0021531869892994784,56.0,-0.125,183422,-0.006645040048957752,72,-0.2087912087912088
2707,1513713600,185882.0,0.006366874925557372,15.0,-0.0625,183004.0,-0.00027314344401105687,49.0,-0.125,183678,0.0013956886305895695,64,-0.1111111111111111
2708,1513728000,185030.0,-0.004583553006746215,56.0,2.7333333333333334,182077.0,-0.005065463049987978,53.0,0.08163265306122448,183594,-0.0004573220527226995,109,0.703125
2709,1513742400,187157.0,0.011495433172998974,24.0,-0.5714285714285714,182154.0,0.00042289800469032333,41.0,-0.22641509433962265,184001,0.0022168480451430876,65,-0.4036697247706422
